,0,1,2,3
0,9.52873706817627,40.93830490112305,0.0,33.13019561767578
1,9.225242614746094,39.603092193603516,0.0,32.99610137939453
2,18.453481674194336,73.7767333984375,0.0,65.54559326171875
3,5.059464454650879,30.056425094604492,0.0,16.09604835510254
4,15.219146728515625,66.24210357666016,0.0,48.7868537902832
5,13.639543533325195,74.83183288574219,0.0,33.76029586791992
6,11.129348754882812,57.428279876708984,0.0,30.153549194335938
7,1.5112733840942383,15.731864929199219,0.0,2.9558897018432617
8,3.664609909057617,26.67308235168457,0.0,9.41949462890625
9,1.9201054573059082,18.839879989624023,0.0,3.459514617919922
10,8.53857421875,50.431602478027344,0.0,22.216474533081055
11,8.398279190063477,41.19684600830078,0.0,26.812591552734375
12,3.9274442195892334,37.699302673339844,0.0,0.9184588193893433
13,7.434111595153809,44.585601806640625,0.0,19.761913299560547
14,6.679623603820801,45.802886962890625,0.0,11.98137378692627
15,1.3551993370056152,16.240493774414062,0.0,1.4320510625839233
16,8.396510124206543,34.15914535522461,0.0,31.2211971282959
17,10.948486328125,52.344661712646484,0.0,33.03745651245117
18,3.4647676944732666,25.131372451782227,0.0,8.914679527282715
19,5.080641746520996,36.80304718017578,0.0,9.452804565429688
20,3.032376289367676,28.5621280670166,0.0,2.8214337825775146
21,2.8491101264953613,25.597097396850586,0.0,4.37624979019165
22,4.454986572265625,31.60129737854004,0.0,10.828243255615234
23,9.83457088470459,40.39638900756836,0.0,35.092041015625
24,12.361355781555176,46.53072738647461,0.0,49.60694122314453
25,2.1181654930114746,22.293224334716797,0.0,2.114358425140381
26,10.75660228729248,51.54868698120117,0.0,32.42744064331055
27,6.4342451095581055,39.79200744628906,0.0,16.021055221557617
28,14.002301216125488,60.81690979003906,0.0,44.60276412963867
29,1.606231451034546,18.250322341918945,0.0,1.4411102533340454
30,11.739738464355469,58.241363525390625,0.0,33.06813430786133
31,9.350015640258789,47.121978759765625,0.0,27.193607330322266
32,4.769352912902832,17.08819007873535,0.0,20.57185173034668
33,9.058455467224121,48.5506477355957,0.0,25.04371452331543
34,6.0526862144470215,37.698646545410156,0.0,16.91087532043457
35,2.9653329849243164,31.36174201965332,0.0,0.23471248149871826
36,2.928063154220581,24.363588333129883,0.0,6.866204738616943
37,5.764514446258545,36.05573272705078,0.0,14.656805992126465
38,2.0162365436553955,21.48447608947754,0.0,1.739598035812378
39,3.5839264392852783,29.231416702270508,0.0,5.017850399017334
40,10.41325855255127,59.704444885253906,0.0,26.911758422851562
41,6.293749809265137,33.52156066894531,0.0,19.77862548828125
42,9.637789726257324,38.99225616455078,0.0,34.67020797729492
43,6.451577186584473,34.45795822143555,0.0,20.413711547851562
44,10.482749938964844,42.82099533081055,0.0,36.620025634765625
45,6.6043620109558105,37.18943786621094,0.0,19.249162673950195
46,5.884500503540039,39.41331100463867,0.0,12.896060943603516
47,19.2735652923584,77.2384262084961,0.0,67.86654663085938
48,3.8948721885681152,37.63666534423828,0.0,0.7488571405410767
49,7.550048828125,37.351654052734375,0.0,24.620986938476562
50,10.351058006286621,36.4988899230957,0.0,43.95632553100586
51,11.385451316833496,56.41921615600586,0.0,32.83057403564453
52,2.369663715362549,22.394968032836914,0.0,3.950533390045166
53,13.397453308105469,63.073822021484375,0.0,39.82164764404297
54,6.1381611824035645,32.64543151855469,0.0,19.292869567871094
55,2.7756807804107666,29.716787338256836,0.0,0.15680056810379028
56,11.457804679870605,57.30936813354492,0.0,32.83465576171875
57,5.313717365264893,30.918636322021484,0.0,16.33549690246582
58,3.8272342681884766,37.23805236816406,0.0,0.8015667200088501
59,8.399998664855957,53.06536865234375,0.0,16.313997268676758
60,6.977730751037598,43.64623260498047,0.0,17.522165298461914
61,10.9816255569458,52.53227996826172,0.0,33.117366790771484
62,7.719935894012451,40.53452682495117,0.0,23.682199478149414
63,13.623050689697266,74.74858093261719,0.0,33.716922760009766
64,13.924339294433594,65.43000030517578,0.0,41.26921081542969
65,14.297263145446777,66.96871185302734,0.0,42.26858901977539
66,6.236558437347412,38.74770736694336,0.0,15.488595962524414
67,4.767382621765137,28.121234893798828,0.0,14.728604316711426
68,6.146233558654785,38.16489028930664,0.0,17.139135360717773
69,9.171411514282227,39.33418655395508,0.0,32.84571075439453
70,4.713778018951416,27.49675178527832,0.0,14.237513542175293
71,12.835941314697266,48.05599594116211,0.0,51.46639633178711
72,3.732625722885132,30.031648635864258,0.0,7.989768981933594
73,5.695920467376709,38.306640625,0.0,12.858451843261719
74,10.092747688293457,58.73402786254883,0.0,22.89293670654297
75,10.00794792175293,49.96528244018555,0.0,28.53072738647461
76,15.27308177947998,66.77017974853516,0.0,48.580230712890625
77,5.326067924499512,30.902978897094727,0.0,16.39609146118164
78,8.089098930358887,32.746891021728516,0.0,30.583402633666992
79,7.4181809425354,44.44141387939453,0.0,20.50458335876465
80,6.067209720611572,37.739707946777344,0.0,16.94637107849121
81,18.21676254272461,72.15875244140625,0.0,64.83393096923828
82,16.865100860595703,66.21292877197266,0.0,61.527320861816406
83,5.713316917419434,41.4267578125,0.0,8.593687057495117
84,6.119204044342041,37.78896713256836,0.0,16.97854995727539
85,5.8808746337890625,31.27617073059082,0.0,18.563020706176758
86,4.743728160858154,28.588560104370117,0.0,15.006593704223633
87,13.988784790039062,54.339508056640625,0.0,54.204463958740234
88,6.813581466674805,42.66040802001953,0.0,16.85273551940918
89,2.9528517723083496,27.59323501586914,0.0,2.9909751415252686
90,4.880888938903809,28.266021728515625,0.0,14.623382568359375
91,5.812969207763672,31.62196159362793,0.0,18.682228088378906
92,7.687168121337891,37.33766174316406,0.0,24.67197036743164
93,6.253408432006836,31.77166175842285,0.0,21.22128677368164
94,3.8880622386932373,26.3525447845459,0.0,10.886947631835938
95,1.877371907234192,21.045860290527344,0.0,1.5984086990356445
96,4.0746049880981445,38.711769104003906,0.0,1.035804271697998
97,5.377170562744141,29.21766471862793,0.0,17.522899627685547
98,8.81751823425293,43.085514068603516,0.0,28.0753116607666
99,12.698722839355469,52.74484634399414,0.0,42.390235900878906
100,9.767167091369629,51.40510559082031,0.0,26.46833038330078
101,4.606377124786377,16.57423210144043,0.0,20.161653518676758
102,7.606036186218262,39.9187126159668,0.0,23.43769645690918
