,0,1,2,3
0,20.088958740234375,0.0,0.0,0.0
1,7.448770523071289,0.0,0.0,0.0
2,14.372912406921387,0.0,0.0,0.0
3,68.60343170166016,0.0,0.0,0.0
4,50.880462646484375,0.0,0.0,0.0
5,51.58554458618164,0.0,0.0,0.0
6,51.05369567871094,0.0,0.0,0.0
7,15.198495864868164,0.0,0.0,0.0
8,20.454437255859375,0.0,0.0,0.0
9,13.017463684082031,0.0,0.0,0.0
10,25.06732177734375,0.0,0.0,0.0
11,6.93235445022583,0.0,0.0,0.0
12,25.762659072875977,0.0,0.0,0.0
13,51.61226272583008,0.0,0.0,0.0
14,6.979523658752441,0.0,0.0,0.0
15,4.5532965660095215,0.0,0.0,0.0
16,51.37466049194336,0.0,0.0,0.0
17,52.03515625,0.0,0.0,0.0
18,50.53761291503906,0.0,0.0,0.0
19,12.32452392578125,0.0,0.0,0.0
20,9.667118072509766,0.0,0.0,0.0
21,4.374063491821289,0.0,0.0,0.0
22,68.00623321533203,0.0,0.0,0.0
23,10.180724143981934,0.0,0.0,0.0
24,25.457794189453125,0.0,0.0,0.0
25,9.30795955657959,0.0,0.0,0.0
26,6.579758644104004,0.0,0.0,0.0
27,4.676427841186523,0.0,0.0,0.0
28,51.28097152709961,0.0,0.0,0.0
29,6.74690055847168,0.0,0.0,0.0
30,68.52774810791016,0.0,0.0,0.0
31,14.416290283203125,0.0,0.0,0.0
32,25.160722732543945,0.0,0.0,0.0
33,6.6087822914123535,0.0,0.0,0.0
34,9.812302589416504,0.0,0.0,0.0
35,25.47269630432129,0.0,0.0,0.0
36,68.62895965576172,0.0,0.0,0.0
37,51.839630126953125,0.0,0.0,0.0
38,51.57987976074219,0.0,0.0,0.0
39,25.362070083618164,0.0,0.0,0.0
40,51.07477951049805,0.0,0.0,0.0
41,12.135744094848633,0.0,0.0,0.0
42,6.98739767074585,0.0,0.0,0.0
43,4.767138957977295,0.0,0.0,0.0
44,7.034266471862793,0.0,0.0,0.0
45,6.68922233581543,0.0,0.0,0.0
46,9.791491508483887,0.0,0.0,0.0
47,10.847179412841797,0.0,0.0,0.0
48,20.898881912231445,0.0,0.0,0.0
49,68.7164535522461,0.0,0.0,0.0
50,50.582069396972656,0.0,0.0,0.0
51,51.32320785522461,0.0,0.0,0.0
52,50.068572998046875,0.0,0.0,0.0
53,12.190908432006836,0.0,0.0,0.0
54,12.064701080322266,0.0,0.0,0.0
55,51.33094787597656,0.0,0.0,0.0
56,24.974103927612305,0.0,0.0,0.0
57,32.73957061767578,0.0,0.0,0.0
58,12.018864631652832,0.0,0.0,0.0
59,68.36632537841797,0.0,0.0,0.0
60,68.01840209960938,0.0,0.0,0.0
61,51.2847785949707,0.0,0.0,0.0
62,15.331233978271484,0.0,0.0,0.0
63,15.111316680908203,0.0,0.0,0.0
64,52.04594039916992,0.0,0.0,0.0
65,51.69086456298828,0.0,0.0,0.0
66,9.467071533203125,0.0,0.0,0.0
67,50.1003303527832,0.0,0.0,0.0
68,25.46475601196289,0.0,0.0,0.0
69,33.59086608886719,0.0,0.0,0.0
70,50.448829650878906,0.0,0.0,0.0
71,11.941298484802246,0.0,0.0,0.0
72,32.62782669067383,0.0,0.0,0.0
73,68.56546783447266,0.0,0.0,0.0
74,2.4631381034851074,0.0,0.0,0.0
75,12.458844184875488,0.0,0.0,0.0
76,51.49562072753906,0.0,0.0,0.0
77,32.8535041809082,0.0,0.0,0.0
78,25.79390525817871,0.0,0.0,0.0
79,25.162015914916992,0.0,0.0,0.0
80,2.482224941253662,0.0,0.0,0.0
81,6.885782241821289,0.0,0.0,0.0
82,14.933578491210938,0.0,0.0,0.0
83,9.180307388305664,0.0,0.0,0.0
84,7.0984697341918945,0.0,0.0,0.0
85,51.52530288696289,0.0,0.0,0.0
86,14.495457649230957,0.0,0.0,0.0
87,6.804049015045166,0.0,0.0,0.0
88,25.535123825073242,0.0,0.0,0.0
89,19.80919647216797,0.0,0.0,0.0
90,4.651740074157715,0.0,0.0,0.0
91,20.273300170898438,0.0,0.0,0.0
92,6.705740928649902,0.0,0.0,0.0
93,14.540321350097656,0.0,0.0,0.0
94,68.95320129394531,0.0,0.0,0.0
95,6.726686477661133,0.0,0.0,0.0
96,9.793993949890137,0.0,0.0,0.0
97,14.993008613586426,0.0,0.0,0.0
98,69.07440948486328,0.0,0.0,0.0
99,9.536865234375,0.0,0.0,0.0
100,32.677249908447266,0.0,0.0,0.0
101,25.590560913085938,0.0,0.0,0.0
102,68.08090209960938,0.0,0.0,0.0
103,14.51828384399414,0.0,0.0,0.0
104,49.82401657104492,0.0,0.0,0.0
105,6.683792591094971,0.0,0.0,0.0
106,2.9267377853393555,0.0,0.0,0.0
107,15.209327697753906,0.0,0.0,0.0
108,6.338507175445557,0.0,0.0,0.0
109,20.127330780029297,0.0,0.0,0.0
110,5.05331563949585,0.0,0.0,0.0
111,20.395320892333984,0.0,0.0,0.0
112,25.688650131225586,0.0,0.0,0.0
113,6.897404670715332,0.0,0.0,0.0
114,20.45510482788086,0.0,0.0,0.0
115,25.959688186645508,0.0,0.0,0.0
116,6.784814357757568,0.0,0.0,0.0
117,15.116869926452637,0.0,0.0,0.0
118,12.412014961242676,0.0,0.0,0.0
119,51.68558883666992,0.0,0.0,0.0
120,12.300753593444824,0.0,0.0,0.0
121,68.08595275878906,0.0,0.0,0.0
122,9.724576950073242,0.0,0.0,0.0
123,6.517162322998047,0.0,0.0,0.0
124,51.13865661621094,0.0,0.0,0.0
125,6.646665573120117,0.0,0.0,0.0
126,15.092248916625977,0.0,0.0,0.0
127,25.256118774414062,0.0,0.0,0.0
128,33.106563568115234,0.0,0.0,0.0
129,50.84592819213867,0.0,0.0,0.0
130,6.343663215637207,0.0,0.0,0.0
131,12.571049690246582,0.0,0.0,0.0
132,4.793320178985596,0.0,0.0,0.0
133,4.4929656982421875,0.0,0.0,0.0
134,49.97492218017578,0.0,0.0,0.0
135,33.74764633178711,0.0,0.0,0.0
136,51.166629791259766,0.0,0.0,0.0
137,50.13664627075195,0.0,0.0,0.0
138,68.60259246826172,0.0,0.0,0.0
139,68.2510757446289,0.0,0.0,0.0
140,33.43097686767578,0.0,0.0,0.0
141,32.90953826904297,0.0,0.0,0.0
142,6.6743574142456055,0.0,0.0,0.0
143,4.577735424041748,0.0,0.0,0.0
144,25.35496711730957,0.0,0.0,0.0
145,12.349187850952148,0.0,0.0,0.0
146,4.6644768714904785,0.0,0.0,0.0
147,24.940847396850586,0.0,0.0,0.0
148,6.928979873657227,0.0,0.0,0.0
149,14.270907402038574,0.0,0.0,0.0
150,9.686383247375488,0.0,0.0,0.0
151,6.999463081359863,0.0,0.0,0.0
152,9.499417304992676,0.0,0.0,0.0
153,25.626100540161133,0.0,0.0,0.0
154,9.604118347167969,0.0,0.0,0.0
155,6.884194850921631,0.0,0.0,0.0
156,68.63335418701172,0.0,0.0,0.0
157,6.971323013305664,0.0,0.0,0.0
158,20.02853012084961,0.0,0.0,0.0
159,50.50471878051758,0.0,0.0,0.0
160,33.14691162109375,0.0,0.0,0.0
161,51.073486328125,0.0,0.0,0.0
162,50.70920944213867,0.0,0.0,0.0
163,33.09614944458008,0.0,0.0,0.0
164,2.1628639698028564,0.0,0.0,0.0
165,20.236963272094727,0.0,0.0,0.0
166,14.279338836669922,0.0,0.0,0.0
167,15.081607818603516,0.0,0.0,0.0
168,14.728814125061035,0.0,0.0,0.0
169,9.996867179870605,0.0,0.0,0.0
170,6.658959865570068,0.0,0.0,0.0
171,51.29607391357422,0.0,0.0,0.0
172,6.410021781921387,0.0,0.0,0.0
173,32.543846130371094,0.0,0.0,0.0
174,50.58356475830078,0.0,0.0,0.0
175,19.888914108276367,0.0,0.0,0.0
176,25.367963790893555,0.0,0.0,0.0
177,6.7603864669799805,0.0,0.0,0.0
178,14.968960762023926,0.0,0.0,0.0
179,32.331199645996094,0.0,0.0,0.0
180,51.61491775512695,0.0,0.0,0.0
181,15.00855541229248,0.0,0.0,0.0
182,4.822154998779297,0.0,0.0,0.0
183,6.929854393005371,0.0,0.0,0.0
184,25.351282119750977,0.0,0.0,0.0
185,69.04539489746094,0.0,0.0,0.0
186,7.124989986419678,0.0,0.0,0.0
187,69.07485961914062,0.0,0.0,0.0
188,25.723268508911133,0.0,0.0,0.0
189,9.516517639160156,0.0,0.0,0.0
190,6.590104103088379,0.0,0.0,0.0
