,0,1,2,3,4,5
0,25.307498931884766,17.16388702392578,17.14800453186035,32.14695739746094,0.0,0.0
1,12.330663681030273,13.440821647644043,7.557791709899902,0.9070895910263062,0.0,0.0
2,6.986499309539795,2.338038206100464,25.352863311767578,25.0384578704834,0.0,0.0
3,12.045160293579102,3.2857542037963867,24.38587760925293,32.2443733215332,0.0,0.0
4,21.38068199157715,20.749670028686523,4.733119964599609,11.28089714050293,0.0,0.0
5,22.614641189575195,14.093892097473145,7.668314456939697,23.89251136779785,0.0,0.0
6,6.748810291290283,2.7402634620666504,27.57535171508789,26.407978057861328,0.0,0.0
7,17.43834686279297,21.449085235595703,7.474079132080078,3.8715717792510986,0.0,0.0
8,14.559101104736328,11.323925018310547,22.654916763305664,24.701684951782227,0.0,0.0
9,19.40907859802246,18.964033126831055,3.703747510910034,9.779746055603027,0.0,0.0
10,12.775245666503906,13.91230583190918,7.149891376495361,1.9223419427871704,0.0,0.0
11,19.38440704345703,20.851579666137695,19.043968200683594,16.198850631713867,0.0,0.0
12,18.620155334472656,16.1053409576416,18.788118362426758,23.172409057617188,0.0,0.0
13,10.51559829711914,11.84353256225586,22.22686767578125,14.27013874053955,0.0,0.0
14,14.33640193939209,10.192112922668457,4.389529228210449,6.9604082107543945,0.0,0.0
15,11.87398910522461,2.99198579788208,23.51360511779785,31.37691879272461,0.0,0.0
16,11.531475067138672,1.660467505455017,29.304738998413086,37.454429626464844,0.0,0.0
17,21.23863410949707,14.687515258789062,0.06636227667331696,15.174023628234863,0.0,0.0
18,22.416162490844727,16.23428726196289,0.0,15.213427543640137,0.0,0.0
19,17.512006759643555,21.542020797729492,7.185727596282959,4.135829925537109,0.0,0.0
20,15.716817855834961,6.0380473136901855,24.668903350830078,34.63642883300781,0.0,0.0
21,16.193496704101562,14.266715049743652,6.422854900360107,12.045341491699219,0.0,0.0
22,17.907428741455078,14.584386825561523,22.751672744750977,26.500999450683594,0.0,0.0
23,10.821222305297852,12.52656078338623,23.210500717163086,15.387529373168945,0.0,0.0
24,15.478511810302734,18.474769592285156,5.523188591003418,2.379800319671631,0.0,0.0
25,20.849924087524414,19.788129806518555,14.722426414489746,20.750173568725586,0.0,0.0
26,20.594924926757812,22.6810359954834,21.42013931274414,18.254348754882812,0.0,0.0
27,20.79222297668457,16.098546981811523,9.835962295532227,17.011518478393555,0.0,0.0
28,17.661935806274414,21.485960006713867,7.357707500457764,4.049410343170166,0.0,0.0
29,16.679855346679688,9.245477676391602,0.792959451675415,13.519477844238281,0.0,0.0
30,22.960054397583008,19.811840057373047,12.655769348144531,20.035015106201172,0.0,0.0
31,19.24155616760254,11.672289848327637,2.865499496459961,16.587928771972656,0.0,0.0
32,22.277997970581055,16.120159149169922,0.0,15.018839836120605,0.0,0.0
33,22.200815200805664,20.80352020263672,15.698729515075684,22.32762908935547,0.0,0.0
34,23.215898513793945,21.19396209716797,16.21379280090332,22.365047454833984,0.0,0.0
35,11.304239273071289,12.459066390991211,23.42705726623535,16.266843795776367,0.0,0.0
36,11.824434280395508,2.9330263137817383,23.489179611206055,31.54552459716797,0.0,0.0
37,14.29049015045166,14.901224136352539,18.701889038085938,12.499255180358887,0.0,0.0
38,14.941771507263184,13.817212104797363,6.056431770324707,9.893216133117676,0.0,0.0
39,6.15789270401001,0.26056867837905884,34.25136184692383,34.87363815307617,0.0,0.0
40,7.653767108917236,7.5544610023498535,28.585369110107422,18.80877685546875,0.0,0.0
41,22.66132926940918,20.213459014892578,18.516664505004883,25.234939575195312,0.0,0.0
42,25.88166046142578,16.984743118286133,16.65683364868164,32.59239959716797,0.0,0.0
43,15.022676467895508,5.372508525848389,23.359811782836914,33.419979095458984,0.0,0.0
44,22.18588638305664,16.26109504699707,0.08614717423915863,15.207867622375488,0.0,0.0
45,17.489242553710938,7.489677906036377,16.167009353637695,28.121963500976562,0.0,0.0
46,10.522903442382812,12.549293518066406,23.0334415435791,15.363795280456543,0.0,0.0
47,11.496140480041504,12.742154121398926,6.742268085479736,0.9624872207641602,0.0,0.0
48,6.9152350425720215,6.847967624664307,27.725215911865234,17.42605209350586,0.0,0.0
