,0,1,2,3
0,6.64282751083374,15.518312454223633,10.688982963562012,0.0
1,22.125106811523438,21.960311889648438,18.26739501953125,0.0
2,16.70707893371582,44.36629867553711,46.89924240112305,0.0
3,19.397672653198242,12.772395133972168,7.091798782348633,0.0
4,39.51726150512695,13.159065246582031,12.036985397338867,0.0
5,12.906980514526367,22.2357120513916,18.30068016052246,0.0
6,17.299386978149414,19.696372985839844,12.804145812988281,0.0
7,29.134647369384766,32.27505874633789,34.26332473754883,0.0
8,16.69750213623047,29.413747787475586,35.496761322021484,0.0
9,22.594858169555664,20.30011558532715,14.349435806274414,0.0
10,26.30934715270996,8.167104721069336,2.3403337001800537,0.0
11,18.920141220092773,11.49860954284668,12.220784187316895,0.0
12,22.448640823364258,10.479660034179688,8.345219612121582,0.0
13,32.63763427734375,32.19193649291992,28.105628967285156,0.0
14,7.01768159866333,14.710163116455078,16.685176849365234,0.0
15,42.84247970581055,12.511327743530273,14.414229393005371,0.0
16,23.350372314453125,11.110600471496582,10.748351097106934,0.0
17,19.435388565063477,31.055452346801758,32.6919059753418,0.0
18,39.099735260009766,30.584928512573242,28.30411720275879,0.0
19,5.8727288246154785,30.12362289428711,25.94260025024414,0.0
20,15.992669105529785,21.68154525756836,14.591888427734375,0.0
21,21.583602905273438,11.425496101379395,9.263618469238281,0.0
22,26.860145568847656,21.08494758605957,18.306791305541992,0.0
23,16.927257537841797,43.16792297363281,48.48255920410156,0.0
24,7.64003324508667,16.409530639648438,17.047937393188477,0.0
25,12.165038108825684,20.151165008544922,18.273767471313477,0.0
26,21.84257698059082,9.365541458129883,8.614422798156738,0.0
27,13.06414794921875,40.72249221801758,40.6852912902832,0.0
28,56.40460205078125,16.00093650817871,15.294471740722656,0.0
29,24.239662170410156,13.217941284179688,10.878067016601562,0.0
30,15.494845390319824,27.955503463745117,32.72896194458008,0.0
31,33.6563720703125,36.382999420166016,38.82197952270508,0.0
32,20.734373092651367,19.68515396118164,12.591320037841797,0.0
33,6.180264949798584,27.22929573059082,23.45487403869629,0.0
34,62.67250442504883,15.649404525756836,19.822677612304688,0.0
35,11.605656623840332,19.56714630126953,16.579490661621094,0.0
36,17.656911849975586,11.561347007751465,4.392402172088623,0.0
37,18.817684173583984,11.27204418182373,4.574954509735107,0.0
38,43.0816650390625,12.693902015686035,14.237231254577637,0.0
39,19.571725845336914,18.27330780029297,11.968107223510742,0.0
40,34.78279113769531,32.48488235473633,35.42998123168945,0.0
